tempo,harmonics,chroma_stft,rmse,centroid,bandwidth,contrast,flatness,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
92.28515625,-6.3079033e-06,0.3026426,0.039090782,2031.817021348874,1850.2194767354517,21.33839028171682,0.0066147163,3837.8267931864357,0.10104549632352941,-296.0566,93.19473,-31.422806,29.49783,-18.935417,1.9550681,-19.494684,-6.2362194,-24.007172,-7.081726,-14.18347,3.2689085,-10.619511,-2.799426,-10.810317,-6.7102165,-8.496541,-3.1292188,-7.0581737,-4.7562704,8
143.5546875,-1.3417641e-05,0.373567,0.11997495,1931.3471559202042,2205.494054034302,19.734935234514417,0.008783166,4123.125068026799,0.05904763992356811,-177.26976,89.64181,9.612429,65.47946,-1.0134852,15.520105,8.00392,16.34154,0.26498008,2.6438692,2.8918743,0.6427612,2.5800195,2.815809,-0.45332167,2.5234938,-1.4112562,-1.6542301,1.2078322,-1.893638,8
123.046875,-0.0009607244,0.433429,0.07130143,2480.62632212987,2521.4596625812833,18.310043316320805,0.033859957,5048.944469723539,0.10571062306501548,-174.79536,79.30673,-24.340382,17.977367,24.472317,15.719626,7.472468,4.2253947,3.918089,4.8095846,2.7665305,1.7261294,-2.3441694,-1.5967711,-4.4568815,-0.3664661,-2.435722,1.4898894,-0.33050326,-3.665395,8
151.99908088235293,6.0186727e-07,0.33478862,0.11068699,1484.6690470658905,1644.180464446538,19.48666905569402,0.0033858032,2775.1415524320337,0.07602637323432662,-164.6678,142.7044,-41.483074,41.239048,16.190138,-5.568726,7.646247,5.6156726,0.8020013,-10.48112,-2.3451042,-0.49225077,-3.0657027,-0.6140904,1.1329188,0.7305813,1.0421327,1.983783,3.4995532,5.3081474,8
172.265625,1.6588454e-07,0.4493054,0.15251897,2454.135359903637,2820.835869811917,17.557084958603625,0.038811535,5582.10791242381,0.08757694586880804,-104.221504,83.94381,18.8845,28.94894,10.635588,9.31776,9.311915,6.52371,3.0062492,2.4940338,2.793679,-0.20135865,3.106801,-2.2062666,-1.7411153,-1.5283635,-0.26924628,-0.9335502,-0.94489497,-3.5317814,8
161.4990234375,1.6104592e-05,0.45751357,0.091253236,4283.120844496663,3112.045682843293,17.637847096387464,0.12413586,7926.402070131096,0.22392041469136997,-120.29638,16.381897,25.047556,37.256866,9.277147,13.011819,3.2263694,5.9674244,4.0833893,1.697427,1.8906709,2.6735647,2.0327609,-1.7181491,2.1004958,3.2419138,-2.076018,2.774942,1.6106906,-4.049894,8
172.265625,-3.992412e-07,0.32421884,0.09352774,2322.2333504054236,2592.8564636076176,18.915467766264634,0.023750935,5228.010053605118,0.08097759046052631,-169.01894,79.505905,15.246264,42.751072,7.686026,17.031858,-5.9868717,0.5389594,0.059609238,-0.9450517,0.8383893,-1.5868205,-2.89668,-4.0330715,-5.770847,-2.5766826,-6.5187836,-6.594942,-2.8407834,-1.1990469,8
143.5546875,1.8549783e-06,0.34252152,0.10932711,2477.7303122354574,2309.675821110664,19.208809840480857,0.02681457,4759.437886996904,0.1149788965750774,-140.28903,69.64775,-9.991727,52.168755,3.266384,4.5636654,-3.4926054,2.9264278,-6.5719504,-2.6367831,-1.7284578,-6.9390693,-5.823026,-2.691405,2.5440416,-1.8159633,-2.162803,-2.9330804,-1.7959223,-2.7139401,8
89.10290948275862,8.206813e-06,0.39026356,0.12019072,2672.921105403502,2549.5182836740305,19.50407624016268,0.030747904,5607.424426004983,0.11121021188080496,-123.72073,66.21992,8.167526,49.775154,8.539274,25.891949,-5.40792,12.881187,-2.553586,6.795382,-3.5760653,7.644179,-2.0538938,4.920144,3.6658766,4.1121454,-2.0496192,6.7791486,-2.8304708,-2.376489,8
95.703125,2.077104e-06,0.37064275,0.13295162,2322.8624317993585,2804.136860082058,18.750743726244636,0.021238245,5451.950366135352,0.08073911873548761,-121.46713,89.5774,23.787512,32.77126,8.859362,-2.615542,6.630305,1.7692274,-2.9500263,-3.1006465,-0.69777083,-5.4277964,-6.547105,-4.7019763,-3.281239,-6.463205,-6.658291,-4.4133916,-3.1621406,-3.9800878,8
95.703125,-1.4303449e-06,0.4601086,0.13110314,2955.7447144920498,2690.531716931338,18.05943065728518,0.090335846,5870.956165797939,0.12710883078560373,-104.85737,66.384926,-2.3053615,24.608625,8.416089,6.772559,1.67879,5.1847515,1.0552908,2.1986463,2.9564223,4.585058,4.2100124,3.100181,-1.4138964,0.22710592,1.094144,-2.3268063,-2.8944879,-2.1853888,8
129.19921875,0.0007580848,0.56946844,0.11745011,4275.546425541131,2876.8169353062804,15.02008097614553,0.1318163,7675.5869201093265,0.27482940390383126,-155.00595,-1.5271474,22.389572,30.433687,2.1116445,28.614073,16.997185,13.424278,8.48416,6.4929056,9.786691,10.916915,2.1750588,1.6286973,6.347939,6.905541,-7.8136578,4.707925,3.4338193,0.67386055,8
99.38401442307692,-0.0016803878,0.50184566,0.19006157,3288.301009767455,3252.9234824986743,16.252138345537194,0.06094106,7285.255947053986,0.13413826673761609,-85.257,60.945,34.79075,19.804657,16.712597,7.9637733,9.308982,11.363287,1.3914068,-0.0849504,6.4143543,3.6354024,5.6773543,7.2132564,-0.83759856,3.2492502,-2.6905677,0.36065122,4.7510047,0.32272357,8
151.99908088235293,2.0133266e-06,0.46928486,0.06309781,2003.44892354766,2296.7254618918532,17.709858436666455,0.026610058,4157.499860167134,0.08977950246710527,-251.46123,105.91232,2.191526,32.520412,16.566936,8.293108,10.38464,5.504233,0.8742519,8.350818,-0.64359945,9.891066,-1.8577605,4.422832,1.8367194,4.241474,-0.20703787,2.248983,0.9405351,1.2983546,8
151.99908088235293,-0.0057182782,0.39629936,0.09694307,2541.982713153291,2725.538360310588,18.963534295503937,0.035009135,5475.600223127903,0.10153566720684984,-182.17307,83.51068,4.847591,12.695496,30.075169,17.202343,6.103359,7.692123,7.14456,8.883681,-2.1502342,5.7139716,1.4518759,-4.9426503,2.9150665,2.1924794,-3.2279148,0.76197624,-1.6963995,-0.6331772,8
129.19921875,-0.00028401188,0.4618979,0.112941235,2525.8532012057144,2840.025246091605,17.151537810511247,0.033610962,5595.916162260546,0.0822270160119969,-130.36636,84.28502,29.35666,23.845625,8.28956,13.864041,2.2297997,2.9256334,2.5764916,0.09798821,2.3417912,2.7477486,3.7553453,3.7825158,2.123274,3.1375356,0.16465275,2.3970685,-4.1114664,-1.7627698,8
151.99908088235293,-0.005419377,0.37026924,0.10055714,2174.136637252107,2460.9602939050983,17.852168039605782,0.027797068,4659.955155222039,0.08318468217879257,-162.49776,98.4778,-1.5959638,20.814,12.052531,11.745484,6.100986,4.9655848,1.7025573,3.0452085,-0.8686396,4.1219854,3.426694,-1.4018723,2.2753885,-3.703811,-6.489096,2.5892637,1.4071646,2.2346487,8
95.703125,-0.0050753253,0.37276888,0.10340682,2170.2378140258934,2577.17752205007,18.69459807732181,0.024304813,4774.862793724604,0.07889861588138544,-177.3809,98.27545,14.735732,21.141853,14.976891,10.204032,4.949562,0.8439086,4.8518753,6.877617,3.5462272,-0.35799453,0.5688653,1.369408,2.0092037,-0.31368124,-1.370356,2.9101388,-0.9785563,-0.5184664,8
123.046875,-0.00093571533,0.3718656,0.09118895,2631.7438021010457,2827.7733008572004,17.873202818259024,0.032684114,5699.682201468169,0.11201028262867647,-169.31085,83.91326,11.205368,12.136757,21.080023,9.531421,0.93678194,2.2019248,0.87734747,1.6380243,-0.41709197,0.74680763,-4.790973,-1.7369137,-2.0928621,-1.4208257,-4.665372,-0.20788307,1.9570225,-1.2612766,8
151.99908088235293,-0.0009463256,0.3759945,0.12643322,2671.8536452831067,2716.832738327817,17.87880139226751,0.05023246,5700.265531274187,0.11742559379837461,-93.494095,80.18174,-0.29677418,15.27096,4.356838,9.055624,1.6856693,2.5438635,-4.301429,1.0005245,-1.6968871,-2.9998991,2.2582865,-2.0870726,0.33114412,-4.3747873,-4.0478816,-3.1683767,-5.4228544,-2.1426415,8
112.34714673913044,-0.0023230852,0.29897997,0.025840033,2395.7448509551964,2300.864068737516,21.531223334375678,0.01710157,4792.4626873004545,0.11853254099748452,-301.4193,77.22197,-13.58409,39.304447,1.6011728,16.8915,-7.258836,-3.6087666,1.1598727,-3.2738316,-8.444426,-3.602143,-2.6013544,-7.233517,-2.4455225,0.7580636,-8.966572,-2.6545281,-5.498268,-8.405732,8
92.28515625,-1.8370268e-07,0.39532715,0.18114099,3122.9228703291483,2918.242453805832,19.352792140095087,0.049094364,6473.510855565499,0.1335615506482198,-74.02251,58.015324,9.143743,29.262524,12.537908,-0.18719633,0.16739543,1.3741953,-5.088453,1.355007,2.8526518,-1.5583043,0.887498,1.0414345,-4.333255,-3.7462695,-3.661871,-1.0573844,-4.1126366,-4.13569,8
151.99908088235293,-0.0033248835,0.4449232,0.057330523,2113.2343870431164,2595.1776537077258,17.76538800983103,0.026545286,4785.504396042957,0.06088285180437306,-265.69855,80.61448,9.730941,36.67077,27.84377,12.089663,15.017118,15.120294,6.560769,6.284262,7.478976,5.6438017,4.349122,3.0837474,2.4022455,2.184312,2.4803798,1.2734556,-0.21813852,0.80791867,8
92.28515625,-0.0021268078,0.41596448,0.097634174,1910.489131013036,2114.9891417137364,18.48979323130029,0.01611702,3939.776176712461,0.0833796923374613,-168.53738,109.54557,-20.665653,38.958218,7.961625,0.33672282,6.038666,4.087101,-1.3607601,0.11930734,0.24277169,0.35098097,5.3017936,3.6838424,2.8505924,4.4757986,0.80883676,3.006006,1.5222714,2.4541585,8
172.265625,-1.121199e-05,0.41664794,0.26789784,3094.0162625475964,3135.8053667466943,20.15471032834764,0.032989264,6973.591164981618,0.10088072029798761,-70.11909,54.367573,15.579366,19.802221,27.00214,13.245761,0.6983609,10.075936,6.6914473,-0.30330583,2.9738426,6.014333,1.0887294,3.174977,0.25238013,3.0399764,-5.6002707,-1.3113685,-1.9586302,-8.718293,8
89.10290948275862,-0.00041910613,0.37575537,0.29818183,2080.89726930936,2264.817111858475,18.13137515518277,0.025784507,4366.256931175019,0.08281998294794891,-66.162155,97.88419,-18.817297,26.94308,14.025063,6.033067,9.446819,10.569964,-0.13906118,8.124028,10.540282,8.006994,3.8047934,4.0108504,2.714898,0.42637765,-4.1960206,0.106682934,0.14559133,-3.1544092,8
161.4990234375,3.711619e-06,0.38922954,0.12917672,1629.1886760787374,1886.452718494085,19.83983776510077,0.0088814655,3258.8302942990517,0.06711183908184984,-147.06801,120.10499,-21.596647,39.654774,6.949637,15.096129,-1.0165285,15.9450445,2.531154,4.5108886,0.015021876,4.3355536,4.637523,4.007742,3.0507345,0.54245645,-6.143036,-1.6495622,-0.723848,0.2050325,8
161.4990234375,-0.00020237768,0.39593542,0.1401077,1728.687604288355,2361.7241501699386,17.923889190310902,0.009818113,3518.737056011755,0.06049774453366873,-132.98022,117.12302,-2.8209343,22.533962,25.922825,0.28202245,13.524057,3.403049,4.527594,0.54086196,-0.069218226,5.104058,-0.16249333,1.2726641,3.071927,1.4013181,-0.5438719,0.13608652,-1.0487672,-0.031525508,8
135.99917763157896,-7.191246e-06,0.35864297,0.09534414,2104.860423015428,2311.407622669158,19.867138637731323,0.019920895,4381.448505980312,0.07786158511513158,-194.76889,83.037285,-0.7572185,32.36765,2.8177323,23.166489,2.9680893,14.2220545,8.544746,10.44563,7.066559,8.805318,1.4117867,5.4113164,2.752176,5.248267,1.6452107,0.5095385,1.1433038,-1.5599728,8
143.5546875,3.3873177e-06,0.36251703,0.12583093,2461.2194688387517,2683.078666873198,19.232913534744046,0.020441767,5287.743025741341,0.08041447973103716,-142.76335,83.62539,21.91156,33.856396,4.6322184,4.164793,1.9397377,21.816236,-5.9433074,0.5021272,17.421038,-11.435309,10.545025,2.1969628,1.414377,1.7615631,-1.3946525,2.014465,-1.8965962,0.63375765,8
172.265625,3.851511e-06,0.38065025,0.14908843,2288.7427180439972,2533.9764759260916,19.818515286755833,0.015298043,5006.2863943377515,0.06099963114357585,-136.7558,75.59942,-5.3311086,23.442596,0.7604757,12.292649,4.482409,5.1664267,-0.06832869,9.039368,4.9052777,2.336706,5.4778643,0.66298765,1.4726598,3.8364334,-1.590395,-1.7174817,-4.441484,-9.696086,8
143.5546875,1.1136988e-05,0.40878814,0.15085897,3109.7296378372002,2852.399531002504,19.592893180164378,0.050365895,6392.36134626548,0.12166630889609133,-141.76869,44.151337,21.716993,43.310192,21.75899,11.185352,3.5410116,15.009153,-1.7486802,6.442292,6.9250717,0.716179,3.9735613,1.475715,4.671554,0.8986293,2.2268827,3.3847256,-2.6589806,0.50895983,8
112.34714673913044,-8.474825e-07,0.43272507,0.14300437,3086.0924582878615,2974.0388849535084,17.983480778675553,0.06552094,6572.085259499565,0.13607514089106038,-94.11407,68.23101,3.975298,7.6261597,12.7883,-3.1906962,-3.9076042,3.8227222,-6.11856,-0.34841993,0.34041438,-4.6727686,-3.0056856,-2.9669468,-3.197788,-4.919395,-5.002718,1.388454,-2.0952787,-2.0989923,8
172.265625,-1.7595521e-05,0.44928613,0.19228435,2152.9288558410944,2667.003752455452,17.990065990621442,0.012260296,5073.019324146188,0.05106696255804954,-105.90937,87.99766,19.359962,30.640257,10.014078,18.017914,3.6456997,8.92453,5.827139,8.885923,5.678586,10.5582,5.896101,6.1119375,7.0512433,5.110038,4.4728923,2.1883495,1.4000696,-1.2634953,8
172.265625,1.4813411e-05,0.45440263,0.19228192,2148.281991114667,2664.958778718358,17.96423426780005,0.012223376,5063.761046796391,0.051022745138351394,-105.88678,88.18093,19.291935,30.590134,9.978511,17.950144,3.6796353,8.924017,5.8581023,8.86047,5.635162,10.51903,5.915121,6.1120524,7.0493073,5.091341,4.456683,2.1690629,1.4199969,-1.2265797,8
143.5546875,1.3134895e-05,0.3896049,0.17101248,2481.0985022188574,2323.7143687078096,18.143253313626435,0.030925825,4846.312361678841,0.13506002987132354,-63.798325,88.25966,-27.607162,18.606182,-3.5806096,5.1952057,0.9790416,8.050552,-4.39333,2.275054,4.157032,-2.2115932,10.270431,1.8759282,6.2921734,4.69445,-7.7510214,4.5994353,-1.5885206,0.6312282,8
161.4990234375,-3.785943e-05,0.44045797,0.21081227,2455.989277268634,2559.7229190656954,18.06287403101469,0.037306935,5054.369436919505,0.08827233093072756,-105.67789,76.10293,19.509346,36.708054,3.7480493,11.684341,0.07803161,7.0928445,7.657795,10.455667,0.99269414,-2.192463,-1.5062131,2.6408906,2.120583,1.4289141,3.8449948,5.693852,-0.13850689,-1.5550917,8
143.5546875,-6.344259e-06,0.39532351,0.11659444,1778.2047162341557,2173.9942367561307,17.39501245233422,0.009665931,3821.63522442797,0.06091951069078947,-151.75853,105.12132,-6.1730165,47.95233,11.34429,15.090614,11.637044,6.612222,6.8212013,2.4032907,-1.0296396,-0.21836588,-0.6414015,-4.0311966,-1.7219099,-0.6683271,-6.9797535,-2.428876,-1.1787367,-3.811458,8
161.4990234375,-0.001972,0.4527966,0.094351165,2317.4359712443643,2334.6080228806004,18.997448836209003,0.02270594,4680.58003050624,0.09380782277960527,-175.46448,78.02316,-2.565803,52.86757,15.844371,24.758444,5.300332,8.657694,6.652962,9.805816,-3.357506,4.11741,2.3577158,-3.3533251,0.7990471,-0.2619424,-6.3301864,-6.4591804,-1.2589673,-6.458062,8
151.99908088235293,-2.7688066e-06,0.47624943,0.080633625,3002.8517043895395,2214.5246177933923,16.833080029049963,0.05697456,5293.851322138642,0.18643386888061145,-155.65532,57.025555,-35.26057,33.290325,-14.1920805,25.28622,2.5364509,4.2535686,8.49501,4.572786,2.8271866,2.5778458,2.829551,3.6206474,-2.8677714,-7.4988694,0.19095539,-1.460981,-2.1746705,-0.057078455,8
99.38401442307692,-0.00015232751,0.47707883,0.1958097,2538.855931516312,2644.407237335524,17.462694864681772,0.04369851,5260.418190970879,0.09431537828947369,-103.10018,67.21436,2.2279222,28.502851,4.1779647,11.880091,14.264168,14.303763,3.261563,15.853006,8.04133,4.467561,8.684821,8.065409,7.9838386,5.036039,3.7401588,-0.32776088,-0.94088805,-1.0871559,8
99.38401442307692,-0.00015673332,0.47349122,0.17949314,2567.5510581250232,2630.174239445397,17.75448963970589,0.044300146,5315.434524961301,0.0994389300744969,-115.6869,67.048904,1.9171585,29.116638,4.002324,12.042446,13.991898,14.9234,2.304748,17.06158,7.5728416,4.998703,8.551646,8.28878,7.896713,5.8454566,3.1076465,0.05189505,-1.5495193,-1.2837267,8
99.38401442307692,-0.00015673332,0.47349122,0.17949314,2567.5510581250232,2630.174239445397,17.75448963970589,0.044300146,5315.434524961301,0.0994389300744969,-115.6869,67.048904,1.9171585,29.116638,4.002324,12.042446,13.991898,14.9234,2.304748,17.06158,7.5728416,4.998703,8.551646,8.28878,7.896713,5.8454566,3.1076465,0.05189505,-1.5495193,-1.2837267,8
129.19921875,-0.0022160897,0.32677776,0.056762584,1366.0684937020758,1736.7897056663794,21.102360372393097,0.0027183583,2562.301172782024,0.07119609254063468,-285.95535,138.70752,19.908823,35.260387,-7.9971232,7.096666,5.4062257,-3.2003324,-1.152578,3.207971,1.4923416,-4.045646,-6.340007,-0.92707473,-4.369138,2.8860295,1.2597872,1.9841396,0.8007848,-4.281276,8
99.38401442307692,-0.001431338,0.3224536,0.11427782,1788.4529100824811,2120.847679628025,18.676855946559066,0.010579179,3820.0602339517222,0.07602221604102168,-150.89395,111.76873,2.9125433,42.737686,-3.5976744,15.15693,3.4509776,0.19079255,-4.718659,3.859917,-0.8901865,-5.3544674,0.690162,-1.2233887,-5.050071,-5.070661,-8.562772,-7.9831023,-5.30122,-1.4551908,8
86.1328125,-2.1080392e-05,0.3957541,0.11955075,1797.010172077635,1649.1695289550676,19.161468101704354,0.0043601235,3439.6125344669117,0.09941020764802631,-175.16373,116.66046,-55.154873,59.92647,1.9536507,1.0825764,14.604391,-3.2290545,2.7928252,5.714761,-1.8362873,7.878861,0.399886,0.037328243,-1.1675886,-4.5146437,-2.9439573,-3.6824331,-2.5126927,-7.053983,8
129.19921875,0.001038883,0.6635727,0.35098073,4434.439444257259,2843.8928367343756,13.507365840148688,0.41790676,7624.028898540296,0.2602225383368808,42.034588,37.395878,-7.958375,4.5351315,8.993374,3.5439458,3.1101978,1.6299865,6.283665,1.833843,-0.5676373,-0.39047092,1.6259717,2.9157574,0.3859174,-2.3167372,-4.1380386,-2.195434,-3.3323178,-1.85286,8
83.35433467741936,2.2883037e-06,0.38758805,0.2078667,3296.454457258202,3064.6633126368274,19.54286377611364,0.059798498,6909.191554397253,0.1218802153879644,-110.193184,48.53039,29.644186,18.436508,-0.4844744,4.6508846,-2.2637424,-6.5928445,-2.1640139,-0.16674837,-0.6855621,0.5466604,1.9065856,-1.0593857,1.7297689,0.8239367,-1.6846219,2.6579022,3.0997374,3.750695,8
107.666015625,-2.9485896e-06,0.3757189,0.12006223,3881.4552348646807,3361.8444020165593,18.550569675327836,0.10346557,8250.425110808097,0.18931631554760062,-75.2123,44.841206,10.07989,1.1536094,1.1609323,-3.136167,0.13922516,0.07557638,-3.4391985,0.10704844,-1.9304434,-2.3198469,-0.0815242,-3.4853387,-0.3748296,-2.729199,2.5118604,-0.98995847,3.6289341,-2.602388,8
151.99908088235293,1.9741794e-06,0.36935472,0.15141721,1051.8322829954948,1400.8571483327116,18.086300558112377,0.0019379942,2054.387577399381,0.03803831874032508,-194.44542,157.1511,-14.144311,44.06435,3.4706812,17.473577,2.9727154,5.8404217,3.0139256,1.0780442,2.5875204,0.7981727,0.64556843,-2.4924567,0.83486426,1.3843259,-4.2765193,-0.53066397,-1.9663683,-1.3405998,8
151.99908088235293,1.4477e-07,0.46997762,0.14427707,2867.880409638574,2675.940521156011,18.495472782181754,0.046424784,5796.2982839106035,0.13065151533475233,-127.337845,65.997894,4.4550014,30.062046,16.64495,16.529015,-6.3985224,15.289294,4.617551,5.1016884,5.5818,-0.77235484,6.0626087,3.7929165,-2.186028,2.0047257,-5.562705,7.7654495,-1.5135846,5.0005183,8
143.5546875,-1.0453439e-06,0.39803532,0.068856396,2314.4104431755973,2180.499597050194,18.15215335822206,0.022563282,4561.055753253193,0.12388965146091331,-159.91388,92.81004,-28.707962,31.471327,-6.610985,12.63841,0.853043,10.963953,-2.067168,3.6735554,3.5808566,0.32215637,8.542593,2.8339424,6.7442737,4.86719,-7.0059876,3.97475,-0.75674325,-0.31819123,8
143.5546875,-0.0019967973,0.3988751,0.09221403,2170.828526422922,2054.8034602489884,17.967168301505378,0.015144958,4307.148955259529,0.12004009046052631,-138.1435,101.4628,-35.31612,36.172173,-9.501,14.765857,-0.24271783,11.530283,-2.110762,3.4153776,4.2102256,0.14168337,9.006069,2.763125,6.236765,5.7374578,-7.9422836,5.2041116,-1.4886354,0.45369977,8
89.10290948275862,-6.607445e-06,0.37092802,0.10716108,2108.9699231742775,2527.0960420912256,19.721478648297136,0.017220277,4605.280485832285,0.08934072961010062,-147.48302,113.33776,-6.3022113,9.085412,24.548498,-9.807579,13.152305,-1.9911656,-2.7004316,12.233814,-4.1193175,-1.0015082,1.9701842,1.4707171,0.0039871735,-2.9963777,-3.5794628,-3.8925962,-0.51037425,-3.0600662,8
129.19921875,4.5629995e-06,0.36559102,0.13476066,2022.4366482870232,2129.4998613268212,19.491007641654274,0.020574858,3834.226814955012,0.09566646611358359,-97.736404,108.83749,-24.917425,21.318842,12.548322,7.7653227,-3.302615,3.5288653,0.69272566,4.1962028,-9.68231,4.265133,2.4580433,-6.628557,-3.1602044,-1.099189,-4.8346963,-0.11734972,-7.432327,-7.704781,8
123.046875,-1.0843557e-05,0.424334,0.16233943,2617.4669176216034,2787.6115592672677,17.604559069709133,0.033216063,5720.240410488826,0.10321517330205109,-69.003685,79.137794,13.091727,29.375496,0.27079362,4.1605487,-0.4405775,0.19148777,2.8152108,0.60090774,-2.7961385,-0.513788,-3.1809378,-7.211276,-4.4136896,-6.806589,-9.3775625,-2.3448665,-5.9492526,-7.357157,8
89.10290948275862,-0.0016461324,0.41625127,0.16223408,1629.10544520091,1578.0787091296475,18.593045055233304,0.0033518109,3182.9224199702494,0.07962990397639319,-167.02435,116.68585,-44.22676,70.542366,2.3107224,16.034475,12.503198,4.094833,5.324832,4.5166802,7.307895,7.585333,2.906507,1.4814765,1.136646,-3.118478,-1.9587247,-1.0035295,-4.6572547,-4.9558997,8
161.4990234375,-0.005092037,0.27201498,0.11075859,2007.1562085743892,2110.9528561831003,19.2576132534219,0.011315865,4137.2499826153735,0.09403079951141641,-142.78087,103.11368,-15.235489,38.28006,-12.985361,2.754244,-1.6738642,-3.4327397,-4.451444,-9.28788,-10.124426,-2.114642,-4.4676523,-7.905511,-3.7482283,0.5075755,-5.0335636,0.30748302,1.592529,1.2252827,8
123.046875,5.4121323e-05,0.40995812,0.13919298,2025.2749430362633,2397.6700032935487,17.991081763218723,0.017825237,4460.9146921258225,0.06482538276412539,-134.66266,93.56132,8.518032,34.876507,3.2848668,15.523125,4.970613,8.554474,-1.2930422,2.7320807,5.0679593,11.861223,4.414219,2.069986,1.3176714,0.29563814,-2.324834,0.38186556,0.90921295,-0.4450473,8
117.45383522727273,4.960094e-07,0.43117866,0.18016697,2466.252405299212,2006.3138900051404,21.069767139936584,0.02123825,4722.754775481328,0.13958721338041796,-67.11161,80.732925,-43.87227,57.72672,-12.79254,33.595463,-7.7321095,14.126992,-1.2309049,7.4207716,-2.0372484,6.1112123,-6.6314263,-1.0019834,-4.763527,1.0534558,3.4933221,4.537166,-1.29085,-3.1465151,8
123.046875,1.9358482e-05,0.38752463,0.12916246,1995.8824515346018,2097.0453467090874,21.341228106765264,0.0061399397,4227.074439459172,0.09019522179760062,-116.60802,109.26916,-23.147902,40.69125,-11.890024,23.154757,-15.394263,15.127455,-13.523647,12.694859,-10.88198,8.5066595,-11.57992,2.18988,-6.1957746,2.012123,-7.9488645,2.085097,-2.3913994,-1.5338277,9
151.99908088235293,7.7693244e-07,0.36552483,0.18054315,1529.3454638808878,1845.4233876403491,22.381940418143994,0.0029247233,3271.6635500314437,0.054981526944659444,-111.1363,134.15948,-24.647953,41.54462,-3.057123,28.483068,-10.571674,14.921676,-14.384826,8.840185,-4.5424523,9.939368,-4.6650004,3.6263325,-5.541119,3.3648012,-4.94252,-1.4728665,0.10088544,-5.3325586,9
107.666015625,7.066698e-06,0.43686193,0.14862828,1874.8616424229356,1984.1151601036784,20.36218865475946,0.0070051807,3929.959569405476,0.0767569054760062,-120.468704,117.58884,-27.5907,42.83073,-6.7453923,21.655687,-12.09946,17.936085,-10.442195,12.276974,-6.5559015,13.527702,-2.409533,6.6984606,-3.146175,5.464843,-2.244105,1.0516673,-1.6554946,-0.043241967,9
95.703125,5.5897603e-05,0.3800165,0.1512261,1421.568971326569,1902.883343778896,20.73288222929889,0.0031614713,3042.739934301229,0.04309724506578947,-156.60297,130.68651,-1.4570206,36.22093,0.38832223,31.98389,-0.6186352,20.134575,-11.338957,13.837787,-3.7684965,11.535877,-3.217205,5.0650797,-1.7846727,3.5355902,-2.447573,-0.71762633,-1.4132653,0.6376236,9
103.359375,-1.1673895e-05,0.37283412,0.20874283,1345.8507628588268,1841.7480326585858,21.53737821011759,0.0018648142,2939.265559996614,0.04109914679276316,-127.94687,134.44388,1.0273317,54.440975,-0.46490586,35.82954,-10.860896,16.383278,-10.03096,6.6020613,-6.700005,11.043714,-8.385375,2.111019,-6.3382607,0.99738353,-5.3258696,-0.84219086,-4.6659956,-4.787677,9
99.38401442307692,-4.3283794e-06,0.37677982,0.20378453,1542.2059103732593,1591.9246700420429,21.937592847943264,0.0024141436,2870.199310964106,0.07701994243421052,-62.34838,153.77078,-55.112846,28.016487,-6.8440847,17.47686,-22.603344,18.141623,-12.583873,4.4937353,-8.383073,7.204514,-2.5249193,4.834071,-6.272217,-0.7258301,-2.2772036,-5.2433634,-5.2189074,-6.279709,9
112.34714673913044,1.846458e-05,0.34447208,0.18016303,1675.4753693024018,1653.4228597590866,22.670228760006534,0.0021717623,3253.5636594790053,0.0872942567240712,-98.35632,136.61157,-46.700573,46.4573,-17.135584,10.505284,-14.554869,16.543106,-12.317911,3.6895423,-12.64755,2.945863,-12.509211,0.091335945,-0.7747801,-5.7001014,-8.630916,-1.9038029,-2.1967523,-3.3951485,9
89.10290948275862,-9.832411e-07,0.3592967,0.15709424,1282.1962921626962,1729.6369508624116,22.547747351071457,0.0019021662,2675.8171530330883,0.04718867913119195,-140.42549,149.299,-10.057331,38.74587,1.544877,20.122807,-11.320071,16.283234,-13.240576,10.1865015,-9.246529,4.695918,-8.369733,2.277241,-6.5106273,-1.6249357,-6.4979386,-4.7278557,-2.5748124,-1.7866169,9
123.046875,-3.863677e-06,0.40874776,0.26091424,1717.3122050786494,1842.5005611114718,21.98985160454478,0.0040400377,3362.7213327508225,0.0849809676131966,-14.910253,138.42012,-41.889427,22.070244,-18.660637,31.994633,-20.366152,15.68984,-17.35027,14.861217,-8.898566,12.247994,-5.8196936,9.968249,-3.1631155,1.9760277,-6.923685,3.1213984,-2.987224,-6.6779265,9
151.99908088235293,3.8609733e-06,0.37662652,0.12826647,1181.5423696879968,1607.8772731993834,22.341720921870195,0.0023452258,2367.9523479827785,0.04254093701625387,-178.56602,153.98964,-4.9524884,21.92873,-2.0587878,23.679863,-1.2911593,11.557699,-6.039841,4.9547644,-2.9514263,5.4073763,-4.1195464,2.982754,-5.326301,-8.826265,-11.074743,-3.2140462,3.8525558,3.5558398,9
